Sample Name:,in office measurements,Descriptions from Geolgoy notebook,Lab notes ,Anatomy ,Anatomy ,Sample Site,Coordinates,Latitude (°N),Longitude (°W)
MESQUITE FLATS SAND MF-4B,,"interdune, massive mudcracks, mudcracks, brownie brittle","light beige clay, chunky",Interdune,Interdune,Mesquite Flat,"36.61617N, 117.11751W",36.61617,117.11751
MESQUITE FLATS SAND MF-5B,CL,stoss,medium sand with oxides,Stoss,Stoss,Mesquite Flat,"36.61474N, 117.11369W ",36.61474,117.11369
MESQUITE FLATS SAND MF-6B,,"lee, finer grained than 5",medium/fine sand with oxides,Lee,Lee,Mesquite Flat,"36.614722N, -117.1133W",36.614722,-117.1133
MESQUITE FLATS SAND MF-7B,,"interdune, mud - disturbed (didn't write if distrubed by people or water)","light beige clay, chunky",Interdune,Interdune,Mesquite Flat,"36.61391N, 117.11299W",36.61391,117.11299
MESQUITE FLATS SAND MF-8B,,"interdune, indurated horizon, cemented, thin vaneer, pink","light beige clay, powdery","Interdune , Horizon",Interdune-Horizon,Mesquite Flat,"36.61391N, 117.11299W",36.61391,117.11299
MESQUITE FLATS SAND MF-11A,,"interdune, indurated horizon, very resistant",beige clay,"Interdune , Pond",Interdune-Pond,Mesquite Flat,"36.61559N, 117.12206W",36.61559,117.12206
MESQUITE FLATS SAND MF-12A,,"interdune, pink, thin (potato chip)",beige clay,"Interdune , Pond",Interdune-Pond,Mesquite Flat,"36.61559N, 117.12206W",36.61559,117.12206
MESQUITE FLATS SAND MF-13A,,"stoss, 2 mm depth",medium sand,Stoss,Stoss,Mesquite Flat,"36.61419N, 117.12077W",36.61419,117.12077
MESQUITE FLATS SAND MF-14B,,upper fine sand ,medium/fine sand,Lee,Lee,Mesquite Flat,"36.61391N, 117.12043W",36.61391,117.12043
MESQUITE FLATS SAND MF-15A,,"interdune, mudcrack representative of rest of dune field, clay texture extends down into mudcracks 10 cm (drawing)",light beige clay,Interdune,Interdune,Mesquite Flat,"36.61354N, 117.12106W",36.61354,117.12106
MESQUITE FLATS SAND MF-16A,,"stoss, medium sand, colder (wetter)",coarse sand,Stoss,Stoss,Mesquite Flat,"36.61289N, 117.11925W",36.61289,117.11925
MESQUITE FLATS SAND MF-17A,,"lee, avalanche slip face 18 degree dip",coarse/fine sand with oxides,Lee,Lee,Mesquite Flat,"36.61253N, 117.11896W",36.61253,117.11896
MESQUITE FLATS SAND MF-18B,,"interdune, hummocky",light brown muddy clay,Interdune,Interdune,Mesquite Flat,"36.61218N,117.11875W",36.61218,117.11875
MESQUITE FLATS SAND MF-19A,,"stoss, 2-3 mm depth, coarser grains on surface ",medium/coarse sand with oxides,Stoss,Stoss,Mesquite Flat,"36.61210N, 117.11831W",36.6121,117.11831
MESQUITE FLATS SAND MF-20A,,"Lee, 0-2 mm depth",fine sand,Lee,Lee,Mesquite Flat,"36.61165N, 117.11818W",36.61165,117.11818
MESQUITE FLATS SAND MF-27B,,interdune,light biege/white clay,Interdune,Interdune,Mesquite Flat,"36.61197N, 117.10994W",36.61197,117.10994
MESQUITE FLATS SAND MF-28A,,"interdune, sampled surface under mud at depth of 10mm",medium sand with oxides,"Interdune , At Depth (mm)","Interdune, at depth",Mesquite Flat,"36.61125N, 117.11812W",36.61125,117.11812
MESQUITE FLATS SAND MF-30A,,"lee, slip face angle 30 degrees",medium sand with oxides,Lee,Lee,Mesquite Flat,"36.61253N, 117.11896W",36.61253,117.11896
MESQUITE FLATS SAND MF-31B,,"stoss, depth of 50 mm ",medium/fine sand with oxides ,"Stoss , At Depth (mm)",Stoss-At depth,Mesquite Flat,"36.61289N, 117.11925W",36.61289,117.11925
MESQUITE FLATS SAND MF-33A,,"interdune, sampled sand beneath mud",medium/coarse sand,Interdune,Interdune,Mesquite Flat,"36.61617N, 117.11751W",36.61617,117.11751
EUREKA SAND ED-01A,,"very base of dune, 0-3mm depth",-,Stoss,Base of Big Dune,Eureka,"37.10734N, 117.68357W",37.10734,117.68357
EUREKA SAND ED-02B,,"stoss, medium upper, near crest (30 ft from crest), damp",-,Stoss,Stoss,Eureka,"37.10661N, 117.68194W",37.10661,117.68194
EUREKA SAND ED-03A,,lower coarse sand,-,Lee ,Lee of Arm,Eureka,"37.10633N, 117.68092W",37.10633,117.68092
EUREKA SAND ED-04A,,"medium upper sand, lee of arm",-,Lee,Lee,Eureka,"37.10564N, 117.67919W",37.10564,117.67919
EUREKA SAND ED-05A,,"lower medium sand with oxides, slip face of arm",-,Lee ,Slip Face,Eureka,"37.10534N, 117.67860W",37.10534,117.6786
EUREKA SAND ED-06A,,"upper medium sand with oxides, stoss of arm",-,Stoss,Stoss,Eureka,"37.10506N, 117.67799W",37.10506,117.67799
EUREKA SAND ED-08A,,"lower medium sand with oxides, damp, stoss of arm ",-,Stoss,Stoss,Eureka,"37.10405N, 117.67673W",37.10405,117.67673
EUREKA SAND ED-09A,,"upper fine sand, lee of arm",fine sand,Lee,Lee,Eureka,"37.10378N, 117.67667W",37.10378,117.67667
EUREKA SAND ED-10A,,"lower medium sand, stoss of arm, damp",medium/fine sand,Stoss,Stoss,Eureka,"37.10250N, 117.67455W",37.1025,117.67455
EUREKA SAND ED-11A,,"upper medium sand, lee of arm",fine sand,Lee,Lee,Eureka,"37.10238N, 117.67442W",37.10238,117.67442
EUREKA SAND ED-12A,,"upper medium sand, star, stoss",-,"Stoss , Star",Star,Eureka,"37.10241N, 117.67342W",37.10241,117.67342
EUREKA SAND ED-13A,,"medium upper sand, star, stoss",-,"Lee, Star",Star,Eureka,"37.10241N, 117.67342W",37.10241,117.67342
EUREKA SAND ED-14B,,"lower coarse sand, star, lee",-,"Stoss, Star",Star,Eureka,"37.10241N, 117.67342W",37.10241,117.67342
EUREKA SAND ED-15B,,"upper medium sand, west arm",-,"Stoss , Star",Star,Eureka,"37.10286N, 117.67165W",37.10286,117.67165
EUREKA SAND ED-16A,,"upper fine sand, east arm, no ripples",-,"Stoss , Star",Star,Eureka,"37.10286N, 117.67165W",37.10286,117.67165
EUREKA SAND ED-17B,,south arm going up massive peak,medium/fine sand,Stoss,Big Monster Steep Dune Begins,Eureka,"37.10239N, 117.67118W",37.10239,117.67118
EUREKA SAND ED-18A,,"lower fine sand, lee of massive dune ",fine sand,Lee,Lee,Eureka,"37.10192N, 117.67068W",37.10192,117.67068
EUREKA SAND ED-19A,,"lower medium sand, no oxides, stoss side of crest",fine sand,Stoss,Stoss,Eureka,"37.10174N, 117.67090W",37.10174,117.6709
EUREKA SAND ED-20A,,"lower medium sand, no oxides, stoss side of crest",fine/medium sand,Stoss,Stoss,Eureka,"37.10090N, 117.67151W",37.1009,117.67151
EUREKA SAND ED-21A,,"upper fine sand, lee of massive peak, singing sand ",fine sand,Lee,Lee,Eureka,"37.10080N, 117.67142W",37.1008,117.67142
EUREKA SAND ED-22A,,"lower medium sand, no oxides, lee of massive peak",-,Lee,Lee,Eureka,"37.10080N, 117.67136W",37.1008,117.67136
EUREKA SAND ED-23A,,"lower medium sand, lee of massive peak",medium sand,Lee,Lee,Eureka,"37.10014N, 117.67117W",37.10014,117.67117
EUREKA SAND ED-24A,,"lower coarse sand, lee of massive peak",medium sand,Lee,Lee,Eureka,"37.09895N, 117.66830W",37.09895,117.6683
EUREKA SAND ED-33A,,"interdune,below massive peak at 22mm depth ",,Interdune,Interdune,Eureka,"37.10761N, 117.66415W",37.10761,117.66415
IBEX SAND IX-1B,,"interdune, before big dune starts",coarse sand,Interdune,Interdune,Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-2A,,"stoss, big major dune, wind blowing N to SW",-,Stoss,Stoss,Ibex,"35.69136N, 116.36893W",35.69136,116.36893
IBEX SAND IX-3A,,bowl of dune,-,"Stoss , Bowl",Bowl,Ibex,"35.69112N, 116.36838W",35.69112,116.36838
IBEX SAND IX-4B,,stoss,fine sand,Stoss,Stoss,Ibex,"35.69078N, 116.36782W",35.69078,116.36782
IBEX SAND IX-5A,,"lower medium sand, lee, ripples",-,Lee,Lee,Ibex,"35.69053N, 116.36710W",35.69053,116.3671
IBEX SAND IX-6A,,"lower fine sand, lee of big dune",fine/medium sand,Lee,Lee,Ibex,"35.69053N, 116.36710W",35.69053,116.3671
IBEX SAND IX-7A,,"interdune, after big dune, edge of field",fine/medium sand,Interdune,Interdune,Ibex,"35.69017N, 116.36547W",35.69017,116.36547
IBEX SAND IX-8A,,"very coarse sand, east side of arm, top is armored with coarse black/red sand with lower fine sand below it",very coarse and lower fine sand,Lee,West Arm,Ibex,"35.69405N, 116.36053W",35.69405,116.36053
IBEX SAND IX-9A,,"crest of arm, some samples finer grained, not as armored",medium/coarse sand ,"Stoss , Crest",Crest,Ibex,"35.69380N, 116.36054W",35.6938,116.36054
IBEX SAND IX-10A,,"very coarse to fine grained, east side of arm",medium/coarse sand,Lee,East Arm,Ibex,"35.69380N, 116.36054W",35.6938,116.36054
IBEX SAND IX-10CM A,,wet,"medium sand, damp",Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-2OCM B,,wet,"fine/medium sand, damp",Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-3OCM A,,damp,"medium sand, damp",Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-40CM A,,,coarse sand with oxides,Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-50CM A,,dry,coarse sand with oxides,Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-60CM A,,,"coarse, medium, fine sand ",Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-70CM A,,,coarse/medium sand,Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
IBEX SAND IX-80CM A,,,medium sand ,Interdune,Interdune(OSL),Ibex,"35.6919N, 116.37035W",35.6919,116.37035
BLANK,,,,BLANK,BLANK,BLANK,BLANK,BLANK,